job_id,title,company,job_description
3694457394,"Administrative Assistant, PR - Korea",Netflix,"With Netflix's Korean content swooning over the world, it is an exciting time to join the team here. We are seeking a Korea-based Administrative Assistant to support our PR executive and another executive in Korea. The successful candidate will be self-motivated, proactive, quick-thinking, flexible, and able to juggle multiple and diverse responsibilities with unweaving attention to detail at all times. This is a team that travels and interacts with internal and external teams across several countries and time zones, so a high level of organization is a must. Someone who demonstrates significant initiative and inherently exercises good judgment will be most successful both in the role and at Netflix.Specific Responsibilities Include, But Are Not Limited ToProactively maintain calendars for multiple executives including scheduling and setting meetings that are internally and externally across different regions and time zonesPerform administrative duties such as processing travel (domestic/International), accommodation, visa application, expense reports, etcAssist and coordinate internal meetings and events including meeting preparation, digital document organization, and facilitating communication flow both with internal and external team membersMaintain a log to track projects and their statusIn addition, using creative problem-solving and innate organizational skills the ideal candidate may assume this role by adding value such as consist of chart and Google site creation and maintenance, digital tracking of information, proactive collaboration with internal stakeholders to facilitate information flow, implementing organization for information and documents, driving special projects within the team, and more.Qualifications And Requirements5+ years experience as an executive/administrative assistant supporting Director or aboveCollaborative team player who is able to operate and multitask in a fast-paced team-oriented settingAbility to be discrete and maintain confidential informationPositive attitude and proactive willingness to add valueAbility to prioritize, exercise good judgment and respond accordinglyAbility to be flexible and adapt to shifting priorities while reaching goalsStrong written and verbal communication skills in Korean and English Proficient in Google Mail & AppsMust be excited to learn about and strive in the Netflix cultureWe are an equal opportunity employer and celebrate diversity, recognizing that diversity of thought and background builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate on the basis of race, ethnicity, religion, color, place of birth, sex, gender identity or expression, sexual orientation, age, marital status, military service status or disability status.넷플릭스는 다양한 경험과 생각을 가진 구성원이 모였을 때 최고의 성과를 내는 팀을 만들어 갈 수 있다고 믿고 있습니다. 다양성과 포용성은 우리가 지향하는 기업 문화의 핵심 중 하나이며, 이것의 궁극적인 목적은 모든 직원이 역량을 마음껏 발휘하고 성장하며 기여할 수 있도록 환경을 조성하는 것입니다. 인재를 선별하는 과정은 이러한 목적을 달성하는 데 매우 중요합니다. 이에 따라 넷플릭스는 성별, 인종, 피부색, 국적, 종교, 성적 지향, 나이, 결혼 여부 등 모든 개인적인 배경과 상관없이 모두에게 평등한 기회를 보장하며, 공정한 과정을 통해 채용을 진행하고 있습니다.장애인 및 국가보훈 대상자는 관련 법령에 따라 우대합니다."
3676741908,"Specialist, Awards Submissions (Series)",Netflix,"SERIES AWARDS - SUBMISSIONS (LEAD)The Awards team is looking for a dynamic senior level professional to join Series Awards. The ideal candidate will be well versed in awards submission across television genres including but not limited to dramas, comedies, unscripted and young adult programs, across multiple awards races.The RoleThe submissions role provides consultation and support to the strategy team including managing logistics for all series submissions. They liaise with publicity, marketing, content and legal teams on submissions execution, track all submissions activity, manage agencies to ensure logistical x-functional support and implementation of submission strategy. They will work very closely with credits and legal teams on deal points and structure as it relates to Awards. They are extremely detail oriented and have the ability to manage a high volume of production assets.They have a strong knowledge of the awards landscape, an intimate knowledge of rules and regulations across multiple awards races, an analytical approach to submissions that supports the strategy, strong coordination ability of print and AV assets and more. They are able to communicate effectively with internal and external stakeholders. They possess strong managerial skills.QualificationsStrong knowledge of Guilds and Academies including but not limited to ATAS, SAG, PGA, WGA, DGA and moreStrong execution and tactical functionality A working knowledge of contracts and legal terminologyAbility to stay highly-aligned with multiple cross-functional teams Strong asset management skills Ability to prioritize a heavy workloadPersonality AttributesHigh energy, motivated, and a capacity to work in a very fast-paced environmentSelf starter with exceptional follow through, organization, and attention to detailExcellent problem-solving skills and can multitask and prioritize a high-volume workload Excellent verbal and written communication skillsStrong curiosity about the television industryAt Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job family, background, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $80,000-$180,000k.This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here.See Who We Are and what our Culture is like."
3696235006,Creative Operations Manager LATAM,Netflix,"The Creative Operations Manager in LATAM creates and manages the overarching Production Plan for the region. The role oversees the slating, routing and budget tracking for Creative Production as a whole. They provide a bird’s eye view of the Creative Production slate and communicate with all stakeholders to reinforce CP-wide goals and slating strategy.Responsibilities-The role is equal parts strategic thought leadership, production business management and hands-on workflow implementation/management.We Are Looking For Someone Who WillLearn and become fluent in all Creative Production workflowsManage the routing pipeline as intended by the Production Planning team with internal stakeholders and external production partnersField and prioritize project requests from cross-functional partners for the internal creative team.Resource for the internal creative team by taking creative needs, project scope, timeline, and budget into considerationManage contingent talent and/or external agencies when assigned to title-level workTrack and report on resource allocation, burn hours, etc. to Netflix leads Track and implement Creative Production budgeting and planning effortsCommunicate with production partners as needed to ensure the consistency of day-to-day workflows.Partner with Production Planning on the implementation of project management tooling and workflow executionPartner closely with Producers and Creatives to ensure seamless execution of projects from end-to-end.Optimize existing workflows and develop new, scalable ones to ensure the production of high-quality creative at the appropriate velocityCommunicate learnings to other regions in order to improve existing operationsThink regionally first, while understanding and upholding global best practicesOur Ideal Candidate Would Exhibit The FollowingRegional expertise and experience working in the marketUnderstanding of regional needs and nuances.Familiarity with regional vendors and agencies in the post-production spaceExtensive production experience across AV, Design, and Creative workflows.Strong project management background managing high asset volume projectsStrong operational skills, specifically when running day-to-day workflows, allocating talent, and overseeing production pipelinesAbility to work both independently and collaboratively with cross-functional partners depending on the needs of a project and in a fast-paced environment.Strong ability to communicate complex workflows or concepts in a simplified mannerAbility to forecast budget, needs and workload across multiple production teamsExperience working and communicating with creatives ie. Editors, designers, motion graphics artists, etcExpert knowledge in post-production scheduling and budgeting software."
3677026323,Software Engineer (L4) - Android Player,Netflix,"The Android Player team is responsible for the video playback experience on our Android application that millions use daily to connect with the stories they love whenever and wherever they want. In the last year, we've expanded to support new exciting use cases such as live streaming and seamless advertising. We are looking for a software engineer to join our team to help us deliver on the video playback challenges ahead.As an Android Playback engineer, you'll join a team with a diverse set of technical skills who partner cross-functionally with our product, device security, encoding, and data science teams. We also work closely with Google, silicon vendors, and device manufacturers to ensure a best in class experience across a wide range of Android devices.People who excel on our team are self-motivated, intensely curious, selfless, and highly collaborative. A big part of our ability to drive global growth comes from fostering inclusion and building diversity within our team. Our team is made up of engineers who come from a wide variety of backgrounds and disciplines. We believe the plurality of experience, opinions, and skills within our team is responsible for our success.What sets you apart?You are self-motivated and proactively look for solutions to bridge the needs of the business with technologyYou go deep to understand problems and identify the root causeYou use data to inform your intuition and choicesYou seek alternate perspectives to improve your ideasYou make time to help colleagues across the company succeedWhat skills are important to us?Strong software architecture skill set, and skilled in both Java and KotlinExperience with multithreading programming and memory managementSolid understanding of Android's media stack and Exoplayer open-source projectComfortable analyzing data to gain insights that drive improvements in app qualityExperience writing automated tests and using them to power short feedback cycles in a continuous integration environmentSome experience with A/B testing, and developing experiments to test your hypotheses to improve app performanceWhy Netflix?Work with other high-performing engineers where you will be constantly learning and sharpening your skill setWe validate our judgment through AB testing with real customers instead of assuming we know what is bestYour work will have a direct and measurable impact on the businessOur culture is unique, and we live by our values, so it's worth learning more about us at jobs.netflix.comAt Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $100,000 - $700,000This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here."
3671515703,"Manager, Photo & AV Studio, Brazil",Netflix,"Are you an entertainment fanatic? Do you have a deep passion for photography and audio visuals and like telling impactful stories through these mediums? Does the thought of working with the industry's greatest talent from on-screen and behind-the-camera inspire you? Can you combine creative brilliance with expert project management?The Team You will be JoiningNetflix Photo & AV Studio specializes in capturing imagery that shapes, enhances and supports our Publicity, Marketing and Product campaigns for our Netflix Original content including series, films, and documentaries in Latin America. At its heart, Photo & AV studio is helping tell stories with photo and video creative from the productions of the shows and films we make. It is responsible for on-set creative coverage during all phases of a title’s production that is then strategically placed across the region with our cross functional partners.The RoleThe Photo & AV Studio Manager will lead on-set coverage strategy of Brazil Original title productions including series, films, documentaries, docu-series and comedy specials.We are seeking an individual to lead strategic photography and audio visual campaigns driven by creative materials such as - unit photography, social, editorial, gallery photo shoots, event photography, behind the scenes interviews, featurettes as well as press and editorial facing assets. This role spearheads all photography and AV capture on set during productions of Netflix Original Content. This is achieved by utilizing knowledge of tv/film productions, talent and filmmaker relations to help enhance Publicity, Marketing and Product campaigns across the LATAM markets. In addition, the role supports event photography and av capture as part of the strategy on title campaigns.The role requires a high level of creativity, an inquisitive and innovative personality as well as a strong project management background. A team player with a positive attitude and willingness to be flexible and get the job done is essential, as is the ability to strategically plan and execute multiple projects simultaneously. In addition, cross-functional partnerships across multiple departments — from publicity to marketing to product and content as well as show production, talent reps, and external photographers, videographers and producers throughout the lifecycle of a campaign, are required.This candidate must be extremely well organized, creative, a succinct communicator, a team player and thrive in a fast-paced environment. They must be self-motivated, possess integrity and able to work autonomously across multiple teams. The ideal candidate will use sound judgment to make wise decisions, think strategically and drive their colleagues to do the same.This job is based in Alphaville, Sao Paulo, Brazil and reports to the Photo & AV Studio LATAM leader.Responsibilities Of The Role IncludeDevelop and execute a photography and AV on set capture strategy, per project/title, to capture, produce and utilize impactful visual assets to enhance and support the publicity, social, and marketing campaign throughout its lifecycleRead scripts, plan, hire and oversee unit photographers and video crews to obtain the best on set creative of our Local Language OriginalsLead communication with show production, lead campaign publicist, marketing/social teams, showrunners/filmmakers and talent representatives Produce out of character editorial photography with Netflix talent on certain campaignsAssist with the asset management and distribution of photographic/AV materialsOversee retouching of unit and editorial photographyManage talent approvals on all unit and gallery photographyOversee photography needs for premieres and eventsManage budgets and negotiate rates with third-party vendorsInnovate and build engaging narratives that tell the story behind the storyConduct in-depth interviews with on-screen and off-screen talent to uncover and build assets that elevate the campaignMeet the photography and video needs for premieres, events and photoshootsSkills And Requirements8+ years of experience as a content creator at an entertainment, lifestyle media houseWork experience in Marketing & Communications, at an entertainment or production companyStrong creative eye with a keen understanding of visual storytelling in the service of audience-first communication strategiesUnderstand and have contacts in the photography and video industries in BrazilKnowledgeable of photo and AV specs & formatsExtensive knowledge of Adobe Suite including Photoshop and Pro is preferredFluency in Portuguese and English is required"
3560071718,"Manager, Post Production, Live Action - Japan",Netflix,"We are seeking an experienced Post Production Manager based in Japan to help manage our Japanese original and licensed contents. This person will actively reach out to both external partners and internal cross functional teams to manage the titles to get them launched as planned while maintaining vendors and editorial crew relations, creating budgets, managing schedules, and troubleshooting technical and workflow issues.The RoleThe successful candidate will be self-motivated, proactive, quick-thinking, flexible and able to pivot when necessary. S/He will be thorough and able to juggle multiple and diverse responsibilities with a strong emphasis on organization and an unwavering attention to detail at all times.This is a demanding and fast moving position that requires someone who is a positive thinker and able to exercise good judgment. The role will focus on supporting Japanese-Language Live Action content that is created and finished in Japan.The specific responsibilities are included, but not limited to what is listed below.Technical Setup Of ShowWork with Studio Technologies, Post & external production team on defining post technical workflows such as HDR color pipeline, editorial setup, sound design, collaboration with both Music & VFX teams, IMFmaster delivery, and final archive.BudgetingWork to prepare and vet show budgets and schedules, providing feedback internally and externally on viability and risksReview creative/scripts & begin defining post budgetCollaborate with internal/external teams to lock budgetTrack & manage all post related costs, keeping stakeholders apprised of statusPost SchedulingCreate/Help inform and draft post scheduleCollaborate with internal teams & external production teams to lock in the schedule and target launch date of the titleTroubleshoot and communicate all changes to schedule to internal/external teamsStaffing/VendorsLead or assist with search and hire of key show post staffDetermine key post vendors to accommodate creative vision, relationships, budget needs, location issuesHelp maintain/curate preferred vendor listStrategyConsistently think of the mid / long term strategy to improve the execution of the entire post production work for Netflix.Qualifications Native fluency in Japanese is required and business level of English is preferred 10 Years + as an experienced Post Production Producer, Supervisor or ManagerAbility to handle a fast paced environment supervising several projects in various points of production (from development through delivery)Familiar with the current trends and post production workflowsAbility to respond after hours for important, timely or urgent mattersTeam-player who operates in a fast paced team-oriented settingAbility to be discrete and maintain confidential informationWillingness to continue learning and drive innovationStrong written and verbal communication skills and the ability to multitaskWe are an equal opportunity employer and celebrate diversity, recognizing that diversity of thought and background builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate on the basis of race, ethnicity, religion, color, place of birth, sex, gender identity or expression, sexual orientation, age, marital status, military service status or disability status.Netflixは男女雇用機会均等法を順守しており、考え方や背景の多様性がより強力なチームを構築すると認識しています。Netflixは多様性・インクルージョンについて、真剣にかつ思慮深く取り組んでおり、人種、宗教、出身地、性別、性自認・性表現、経済状況、性的指向、年齢、婚姻状況、兵役、障がいの有無、その他の属性によって差別することはありません。Netflix Japan will not accept unsolicited resumes or applications from recruitment agencies, and we will not be responsible for any related fees. Please do not forward resumes to our career page or employees."
3671519326,Software Engineer (L4/L5) - Delivery Engineering,Netflix,"Location: Los Gatos, CA, or US Remote only.It’s an amazing time to be joining Netflix as we continue to transform entertainment. We deliver billions of hours of movies and TV shows per month to more than 230 million members in over 190 countries. At Netflix, we want to entertain the world. To achieve this, we must be able to rapidly build and ship innovative experiences for our members and creators all around the globe.Who We AreThe Delivery Engineering team at Netflix is building Spinnaker, our Continuous Delivery platform, which facilitates Netflix in delivering billions of hours of movies and TV shows per month. The ability to rapidly and confidently deploy the code that directly affects the Netflix experience is a huge competitive advantage. Whether it's an internal tool, a new recommendation algorithm, or changing the UI to showcase Squid Game, teams across Netflix rely on Delivery Engineering's Continuous Delivery platform to make it happen.We are looking for senior software engineers to join our Delivery Engineering team. We’re eager to talk to you if you’re passionate about building software that enables developers to use the cloud more effectively, enables developers to deploy code to production, and accelerates developer productivity.What you will doWork on Spinnaker, Netflix’s Continuous Delivery platformHelp us evolve our continuous delivery platform by building new features and collaborating with internal partners and stakeholdersCoordinate and scale the build and cloud deployment systems across all product development teams at NetflixThe skills we requireGreat communication skills, both verbal and writtenRelevant software engineering experience (working on distributed systems)Experience with Java or other JVM languagesExperience and comfort with modern relational and non-relational databasesA curious mind with a bias toward learningNice to have skillsExperience with AWS, Google Cloud, Microsoft Azure, or similar cloud environmentsExperience building and managing automated build/test/deployment environmentsExperience building and operating Kubernetes controllersOur culture is unique, and we live by our values, allowing you to do your best work and grow.We are an equal opportunity employer and celebrate diversity, recognizing that diversity of thought and background builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate based on race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.At Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job family, background, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $90,000 - $900,000This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here."
3671057774,Zendesk Administrator (HR Shared Services),Netflix,"Netflix is one of the world's leading entertainment services with 238 million paid memberships in over 190 countries enjoying TV series, films and games across a wide variety of genres and languages. Members can play, pause and resume watching as much as they want, anytime, anywhere, and can change their plans at any time.As Netflix grows globally, we continue to look for the best and brightest talent to scale with our growth. This position is part of Talent Experience Operations' (TEO) HR Shared Services, which is a centralized team responsible for delivering services at scale, from pre-hire to offboarding, globally. We are looking for a Zendesk Administrator who will be responsible for the setup, customization, and troubleshooting of our Zendesk instance. This role will execute the day-to-day configuration, support, and improvement of the platform. Have a passion for customer service and understands the complexities of customer support solutions.Key ResponsibilitiesHandle all basic administrative functions, including user account maintenance, custom fields, workflows, custom views, triggers, and automationsConfigure all aspects of Zendesk Suite such as Agent Workspace, Tickets, Help Center, AnswerBot, Knowledge Base, Reporting & AnalyticsDesign Zendesk to handle multi-tiered correspondenceAssess existing Zendesk configuration and rebuild as needed to optimize efficiency without interrupting day to day operationsWork with various stakeholders to improve workflows and user experienceImplement and support new system roll outs as well as required maintenance and upgrades in addition to recommendations for process improvementsResponsible for the overall data quality in Zendesk. You will monitor and use performance data to identify pain points and efficiency opportunitiesProject management of any implementation or initiative that drives Zendesk utilization or improves end-user experienceSkills & Experience3-5 years of direct Zendesk administration experience with in-depth knowledge of ticketing, live channel support systems, and API/App integrationsExperience with configuring all aspects of Zendesk Suite including Support, Chat, Guide, ExploreBasic understanding of webhooks and connecting to external applicationsStrong data management, project management, and problem-solving skillsStrong critical thinking and analytical skillsProven ability to to deal with ambiguity in a rapidly changing business environment, resolve problems and offer impacting solutionsExcellent written and verbal communication skillsZendesk Certification and experience with programming languages such as HTML/CSS is a plusWe are an equal opportunity employer and celebrate diversity, recognizing that diversity of thought and background builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate on the basis of race, ethnicity, religion, color, place of birth, sex, gender identity or expression, sexual orientation, age, marital status, military service status or disability status."
3609310083,"Software Engineer (L5) - TV Platform, Automation & Tooling Development",Netflix,"We’re part of the organization that develops and qualifies the tech for our flagship Netflix TV application; AKA the app that reinvented how people watch television! We work hand-in-glove with developers that implement bleeding-edge features on top of a hybrid C++/JavaScript (v8) stack which drives our Netflix UI and UX on TVs, streaming devices, and Gaming Consoles.We’re looking for an enthusiastic engineer who takes pride in the work they do, has a test-to-break mentality, relishes in solving ambiguous problems, and has a strong desire to automate just about everything.About UsWe’re a team of diverse engineers who’ve co-designed the automation infrastructure for TVs and help solve gnarly engineering challenges. We’ve recently redesigned our app architecture to unlock faster software updates on consumer electronic devices; something we’ve not ever attempted before in this space! This exciting change introduces new challenges and also plenty of opportunities for members on the team to learn and grow new skills.Problems you will solveYou will architect scalable solutions for a wide range of problems such as designing services to support our new TV upgrade model, developing automated tests for features on consumer electronic devices, and improving dev tool ergonomics for a consistent engineering experience.This role is right for you ifYou have 4+ years of experience coding in JavaScript/Typescript. It’s beneficial if you have experience developing user interfaces using React/Angular, but not required.You have a solid understanding of networking and web browser technologies (REST, WebSockets, SSE, pubsub, etc…), and apply TDD using testing frameworks (Chai, Mocha/Jest, etc…)You are test-focused and embrace the idea of developing solutions to improve the lives of people around you.You thrive by collaborating with multiple teams and use your communication skills to influence product direction.You are eager to learn how web technologies are used and deployed on embedded devices like Smart TVs.What makes us differentOur freedom and responsibility culture is unique and we live by those valuesYou will have a direct and lasting impact on our user experience which is used by tens of millions of people every day. When your friends and family ask you what you do for a living, you can point to Netflix running on their TV and say with pride “I make that possible.”We pay top of market compensation. We want the best and brightest people and we will pay them accordingly.At Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job family, background, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your locationAt Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $100,000 - $700,000.This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here."
3592348616,"Program Manager, Renewable Energy & Carbon Credit Procurement",Netflix,"We are open to this role being remote anywhere across the globe, not just in the US!**Netflix is the world's leading streaming entertainment service with over 230 million paid memberships in over 190 countries enjoying TV series, documentaries, feature films and mobile games across a wide variety of genres and languages. Members can watch as much as they want, anytime, anywhere, on any Internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments. Visit our culture memo and long-term view to learn more about Netflix and how we work.Netflix Sustainability serves to tackle our carbon footprint at the speed prescribed by climate science, raising awareness through our film and television content, and engaging our millions of members on climate & environmental change. See more at sustainability.netflix.com.The OpportunityLeveraging Netflix’s innovative and fast paced culture, help Netflix attain its public climate targets to cut our emissions in half by 2030 and (as of 2022), to annually bring our remaining net carbon footprint to zero by investing in the power of nature to capture carbon.ResponsibilitiesReporting to Director of Sustainability & Operations, this role will work closely with senior team members to manage the company’s investments in carbon credits and renewable energy, including but not limited to:Maintaining a balanced, diverse portfolio of high-quality carbon credits essential to our second public climate targetStructuring buy-forward deals that help project developers bring new high-quality credits to market in areas called for by climate science (e.g. blue carbon)Vetting the quality of carbon credits against our 5 screening criteria (p19 of our ESG report)Negotiating for reasonable pricing directly with project developersMatching the volume of tons retired in a given year to the annual carbon footprintContributing to scientific- and NGO-led efforts to scale high-quality credit sources and procurement practices thereof (e.g. BASCS)Supporting renewable energy purchases, ranging from annual EAC purchases to project specific investment opportunities: Structuring and leading competitive procurements (RFIs/RFPs)Liaison with vendor and project developersConduct emissions analysis and synthesize procurement recommendations for decision-maker considerationPartner with finance teams to conduct project-level financial analysis Data tracking and systems maintaining for required annual footprint and emissions reductions accountingQualifications5 years of experience with carbon credit procurement2+ years with renewable energy procurement (familiarity with voluntary RE markets a plus)2+ years of experience with sourcing, structuring, and executing deals in carbon credits and/or renewable energy Experience collaborating with the carbon credit and renewable energy communities (coalitions, research groups, policymakers, vendors, 3rd party certifiers, etc)Proven experience with the best 3rd party standards responsible for ensuring additionality, permanence, non-leakage, realistic baselines, and no double countingExperience in portfolio management of:Carbon credits in both reductions and removals with emphasis on nature-based solutions of high integrity and optimal ‘co-benefits’ (i.e. community livelihoods, water, biodiversity)Renewable energy investments, including direct sourcing, utility-based supply programs to bundled and unbundled creditsAt Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $60,000 - $290,000This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy.Netflix is a unique culture and environment. Learn more here."
3631809668,"Product Manager, Partner Integration Enablement",Netflix,"At Netflix, scaling to connect 230+ million people in 190 countries with TV series, movies, and games requires not only great content, but also strategic partnerships and product integrations that make it easy to discover and enjoy Netflix. On our Partner Product team, we work with many stakeholders to tackle opportunities and problems encountered in entertaining the world. We’re looking for skilled product leaders who can both effectively evolve Netflix experiences and help technically shape the future of entertainment through partners, globally.As a product manager for Partner Integration Enablement, you will work closely with cross-functional stakeholders to influence how we integrate various Partner products (such as Partner Payment capabilities or experiences in our Partners UIs) with platform partners (such as Google, Amazon, and Roku), as well other global and regional consumer electronics (Sony, Samsung, TCL) and operator (Comcast, Telefonica, Sky, Orange) partners.Applying both qualitative feedback and quantitative metrics to guide decisions and measure success, you will be responsible for driving requirements for effective end-to-end product integration workflows, and delivering them alongside our engineering/other relevant teams to internal stakeholders and partners. You’ll drive a product roadmap that aids in API development, partner configurations of products, platform evolutions, stakeholder tools, and integration testing amongst many types of enhancements. Success in this role will rely heavily on strategic thinking, technical prowess, and the ability to influence a broad set of stakeholders. Developing efficiently paved roads for partner implementation, creating authoritative data systems, and effectively scaling your colleague’s operational output are key objectives. We are looking for someone who has scaled API or partner/client-oriented products in a highly cross-functional environment.This is a dynamic role with a tremendous impact on how current and future members around the world will discover, watch, and pay for Netflix content. Be sure to review our culture page (here) and long-term view to learn more about the unique Netflix culture and the opportunity to be part of our team.What You Will DoServe as an end-to-end owner of standardizing partner integration onboarding, configuration, testing, launch, documentation, learning/training, and post-launch data managementMake decisions that are partner empathetic - consider adjacent but relevant product concerns such as security, privacy, and/or fraud - and manage organizational costsCollaborate in the development of requirements for partner-facing APIs - enabling new partner and member experiences for delivery and scaling of products that enhance Netflix membershipDefine partner metadata strategies aligned with Netflix strategic principles to ensure continuity across data structures - enabling both internal and partner-relevant workflows relevant to partner devices, payments, user interfaces and moreDrive requirements for the creation of partner and internal tooling and systems for execution (e.g., test tools, dashboards, developer portal capabilities)Measure effectiveness, and provide data-driven technical product and partner policy choicesLead a team of stunning colleagues across design, engineering, consumer insights, and data science to deliver outstanding products to our customers.Qualifications5+ years of experience as a Product ManagerSuccessful work with Partnerships, API Integration, Distributed Systems and/or similar fieldsProduct management experience with a proven record of prioritizing and successfully launching impactful products or platforms.Proven track record of managing and evolving a product portfolio and/or driving product vision and strategyStrategic thinker with a healthy blend of deep technical knowledge with a customer-focused mindset and empathyAbility to inspire, motivate and lead a cross-functional team - your ability to build strong relationships and influence several role types and functions is critical to success.Comfortable applying a combination of qualitative and quantitative methods to define successInsatiable curiosity to learn new domains, keep up with industry innovation, and constantly ask ‘why’Excellent written and verbal communication skills; timely communication with clear expectations At Netflix, we carefully consider a wide range of compensation factors to determine your personal top of market. We rely on market indicators to determine compensation and consider your specific job, skills, and experience to get it right. These considerations can cause your compensation to vary and will also be dependent on your location.The overall market range for roles in this area of Netflix is typically $80,000 - $550,000.This market range is based on total compensation (vs. only base salary), which is in line with our compensation philosophy. Netflix is a unique culture and environment. Learn more here."
